"CubeId";"ausshawarm"
"PublishingDate";"2017-09-21 09:00"

"Date";"D0";"D1";"D2";"Value"
"2010-12";"A";"C";"N";"4"
"2010-12";"A";"C";"R";"3.8"
"2010-12";"A";"M";"WMF";"940.327"
"2010-12";"A";"M";"N";"19.8"
"2010-12";"A";"M";"R";"17.5"
"2010-12";"A";"U";"WMF";"1546.908"
"2010-12";"A";"U";"N";"26"
"2010-12";"A";"U";"R";"26.8"
"2010-12";"A";"P";"WMF";"1278.266"
"2010-12";"A";"P";"N";"13.4"
"2010-12";"A";"P";"R";"45"
"2010-12";"A";"TBS1";"WMF";"255.171"
"2010-12";"A";"TBS1";"N";"-6"
"2010-12";"A";"TBS1";"R";"5.1"
"2010-12";"H";"T";"WMF";"1235.782"
"2011-01";"E";"T";"WMF";"13380.08"
"2011-01";"E";"T";"N";"10.3"
"2011-01";"E";"T";"R";"12.5"
"2011-01";"E";"MAE";"WMF";"2409.305"
"2011-01";"E";"MAE";"N";"10.2"
"2011-01";"E";"MAE";"R";"15.1"
"2011-01";"E";"PUB";"WMF";"1224.77"
"2011-01";"E";"PUB";"N";"25.4"
"2011-01";"E";"PUB";"R";"21.1"
"2011-01";"E";"C";"WMF";"2943.113"
"2011-01";"E";"C";"N";"10.5"
"2011-01";"E";"C";"R";"9.7"
"2011-01";"E";"TBS0";"WMF";"748.446"
"2011-01";"E";"TBS0";"N";"-0.2"
"2011-01";"E";"TBS0";"R";"4.8"
"2011-01";"E";"F";"WMF";"1281.272"
"2011-01";"E";"F";"N";"17.5"
"2011-01";"E";"F";"R";"27.5"
"2011-01";"A";"T";"WMF";"15350.615"
"2011-01";"A";"T";"N";"5.8"
"2011-01";"A";"T";"R";"14.1"
"2011-01";"A";"MAE";"WMF";"2721.93"
"2011-01";"A";"MAE";"N";"16.1"
"2011-01";"A";"MAE";"R";"18.2"
"2011-01";"A";"C";"WMF";"6328.224"
"2011-01";"A";"C";"N";"-3.8"
"2011-01";"A";"C";"R";"11"
"2011-01";"A";"M";"WMF";"1030.989"
"2011-01";"A";"M";"N";"17.8"
"2011-01";"A";"M";"R";"17.7"
"2011-01";"A";"U";"WMF";"1153.501"
"2011-01";"A";"U";"N";"18.5"
"2011-01";"A";"U";"R";"17.3"
"2011-01";"A";"P";"WMF";"1100.415"
"2011-01";"A";"P";"N";"5"
"2011-01";"A";"P";"R";"13.7"
"2011-01";"A";"TBS1";"WMF";"267.603"
"2011-01";"A";"TBS1";"N";"-4"
"2011-01";"A";"TBS1";"R";"5.4"
"2011-01";"H";"T";"WMF";"1970.535"
"2011-02";"E";"T";"WMF";"14236.708"
"2011-02";"E";"T";"N";"3.6"
"2011-02";"E";"T";"R";"5"
"2011-02";"E";"MAE";"WMF";"2518.044"
"2011-02";"E";"MAE";"N";"9.4"
"2011-02";"E";"MAE";"R";"12.9"
"2011-02";"E";"PUB";"WMF";"1313.169"
"2011-02";"E";"PUB";"N";"2.4"
"2011-02";"E";"PUB";"R";"6.6"
"2011-02";"E";"C";"WMF";"2945.391"
"2011-02";"E";"C";"N";"-10"
"2011-02";"E";"C";"R";"-11.3"
"2011-02";"E";"TBS0";"WMF";"832.215"
"2011-02";"E";"TBS0";"N";"0.6"
"2011-02";"E";"TBS0";"R";"4.9"
"2011-02";"E";"F";"WMF";"1449.774"
"2011-02";"E";"F";"N";"8.1"
"2011-02";"E";"F";"R";"14.8"
"2011-02";"A";"T";"WMF";"16506.603"
"2011-02";"A";"T";"N";"10.2"
"2011-02";"A";"T";"R";"16.8"
"2011-02";"A";"MAE";"WMF";"3194.977"
"2011-02";"A";"MAE";"N";"19.4"
"2011-02";"A";"MAE";"R";"21.6"
"2011-02";"A";"C";"WMF";"6396.671"
"2011-02";"A";"C";"N";"6.4"
"2011-02";"A";"C";"R";"14.1"
"2011-02";"A";"M";"WMF";"1137.688"
"2011-02";"A";"M";"N";"17.5"
"2011-02";"A";"M";"R";"17.7"
"2011-02";"A";"U";"WMF";"1369.297"
"2011-02";"A";"U";"N";"15.1"
"2011-02";"A";"U";"R";"17.6"
"2011-02";"A";"P";"WMF";"1196.758"
"2011-02";"A";"P";"N";"4.8"
"2011-02";"A";"P";"R";"15.5"
"2011-02";"A";"TBS1";"WMF";"289.118"
"2011-02";"A";"TBS1";"N";"-1.1"
"2011-02";"A";"TBS1";"R";"8.8"
"2011-02";"H";"T";"WMF";"2269.895"
"2011-03";"E";"T";"WMF";"17187.44"
"2011-03";"E";"T";"N";"7"
"2011-03";"E";"T";"R";"5.9"
"2011-03";"E";"MAE";"WMF";"2998.274"
"2011-03";"E";"MAE";"N";"2.5"
"2011-03";"E";"MAE";"R";"5"
"2011-03";"E";"PUB";"WMF";"1719.961"
"2011-03";"E";"PUB";"N";"20.4"
"2011-03";"E";"PUB";"R";"17.6"
"2011-03";"E";"C";"WMF";"3632.53"
"2011-03";"E";"C";"N";"5.5"
"2011-03";"E";"C";"R";"-1.6"
"2011-03";"E";"TBS0";"WMF";"875.48"
"2011-03";"E";"TBS0";"N";"0.5"
"2011-03";"E";"TBS0";"R";"4.5"
"2011-03";"E";"F";"WMF";"1806.31"
"2011-03";"E";"F";"N";"5.7"
"2011-03";"E";"F";"R";"12.1"
"2011-03";"A";"T";"WMF";"18086.938"
"2011-03";"A";"T";"N";"1.9"
"2011-03";"A";"T";"R";"7.8"
"2011-03";"A";"MAE";"WMF";"3509.243"
"2011-03";"A";"MAE";"N";"7.7"
"2011-03";"A";"MAE";"R";"15.5"
"2011-03";"A";"C";"WMF";"6964.72"
"2011-03";"A";"C";"N";"-4.9"
"2011-03";"A";"C";"R";"0.9"
"2011-03";"A";"M";"WMF";"1280.829"
"2011-03";"A";"M";"N";"9.2"
"2011-03";"A";"M";"R";"10.7"
"2011-03";"A";"U";"WMF";"1407.863"
"2011-03";"A";"U";"N";"11.7"
"2011-03";"A";"U";"R";"13.3"
"2011-03";"A";"P";"WMF";"1371.628"
"2011-03";"A";"P";"N";"1"
"2011-03";"A";"P";"R";"11.6"
"2011-03";"A";"TBS1";"WMF";"301.653"
"2011-03";"A";"TBS1";"N";"-3.5"
"2011-03";"A";"TBS1";"R";"4.1"
"2011-03";"H";"T";"WMF";"899.498"
"2011-04";"E";"T";"WMF";"14581.144"
"2011-04";"E";"T";"N";"5.6"
"2011-04";"E";"T";"R";"4.9"
"2011-04";"E";"MAE";"WMF";"2438.875"
"2011-04";"E";"MAE";"N";"-4.4"
"2011-04";"E";"MAE";"R";"-1.2"
"2011-04";"E";"PUB";"WMF";"1270.236"
"2011-04";"E";"PUB";"N";"8.2"
"2011-04";"E";"PUB";"R";"10.7"
"2011-04";"E";"C";"WMF";"3558.391"
"2011-04";"E";"C";"N";"16.5"
"2011-04";"E";"C";"R";"10.9"
"2011-04";"E";"TBS0";"WMF";"632.004"
"2011-04";"E";"TBS0";"N";"3.3"
"2011-04";"E";"TBS0";"R";"4"
"2011-04";"E";"F";"WMF";"1398.26"
"2011-04";"E";"F";"N";"-4.9"
"2011-04";"E";"F";"R";"0.8"
"2011-04";"A";"T";"WMF";"16018.005"
"2011-04";"A";"T";"N";"0.8"
"2011-04";"A";"T";"R";"6.9"
"2011-04";"A";"MAE";"WMF";"3056.097"
"2011-04";"A";"MAE";"N";"4.8"
"2011-04";"A";"MAE";"R";"10.8"
"2011-04";"A";"C";"WMF";"5822.308"
"2011-04";"A";"C";"N";"-11.6"
"2011-04";"A";"C";"R";"-2.7"
"2011-04";"A";"M";"WMF";"1114.763"
"2011-04";"A";"M";"N";"4.2"
"2011-04";"A";"M";"R";"6.5"
"2011-04";"A";"U";"WMF";"1566.474"
"2011-04";"A";"U";"N";"31.4"
"2011-04";"A";"U";"R";"35.8"
"2011-04";"A";"P";"WMF";"1169.711"
"2011-04";"A";"P";"N";"-0.9"
"2011-04";"A";"P";"R";"6.2"
"2011-04";"A";"TBS1";"WMF";"264.254"
"2011-04";"A";"TBS1";"N";"0.8"
"2011-04";"A";"TBS1";"R";"5.7"
"2011-04";"H";"T";"WMF";"1436.861"
"2011-05";"E";"T";"WMF";"15203.372"
"2011-05";"E";"T";"N";"1"
"2011-05";"E";"T";"R";"5.3"
"2011-05";"E";"MAE";"WMF";"2676.929"
"2011-05";"E";"MAE";"N";"4.9"
"2011-05";"E";"MAE";"R";"11.8"
"2011-05";"E";"PUB";"WMF";"1503.533"
"2011-05";"E";"PUB";"N";"-36"
"2011-05";"E";"PUB";"R";"-30"
"2011-05";"E";"C";"WMF";"3196.743"
"2011-05";"E";"C";"N";"-2.3"
"2011-05";"E";"C";"R";"3.2"
"2011-05";"E";"TBS0";"WMF";"681.337"
"2011-05";"E";"TBS0";"N";"16.2"
"2011-05";"E";"TBS0";"R";"20.5"
"2011-05";"E";"F";"WMF";"1461.901"
"2011-05";"E";"F";"N";"17.7"
"2011-05";"E";"F";"R";"18.5"
"2011-05";"A";"T";"WMF";"18569.696"
"2011-05";"A";"T";"N";"17.8"
"2011-05";"A";"T";"R";"23.8"
"2011-05";"A";"MAE";"WMF";"3336.926"
"2011-05";"A";"MAE";"N";"15.5"
"2011-05";"A";"MAE";"R";"23.6"
"2011-05";"A";"C";"WMF";"7541.666"
"2011-05";"A";"C";"N";"17.4"
"2011-05";"A";"C";"R";"21.4"
"2011-05";"A";"M";"WMF";"1235.259"
"2011-05";"A";"M";"N";"20.2"
"2011-05";"A";"M";"R";"25.6"
"2011-05";"A";"U";"WMF";"1644.39"
"2011-05";"A";"U";"N";"32.4"
"2011-05";"A";"U";"R";"40.2"
"2011-05";"A";"P";"WMF";"1232.531"
"2011-05";"A";"P";"N";"8.3"
"2011-05";"A";"P";"R";"17.6"
"2011-05";"A";"TBS1";"WMF";"306.437"
"2011-05";"A";"TBS1";"N";"11.4"
"2011-05";"A";"TBS1";"R";"18.3"
"2011-05";"H";"T";"WMF";"3366.324"
"2011-06";"E";"T";"WMF";"14119.71"
"2011-06";"E";"T";"N";"-9.2"
"2011-06";"E";"T";"R";"-3.9"
"2011-06";"E";"MAE";"WMF";"2453.952"
"2011-06";"E";"MAE";"N";"-8.7"
"2011-06";"E";"MAE";"R";"-2.6"
"2011-06";"E";"PUB";"WMF";"1701.177"
"2011-06";"E";"PUB";"N";"-14.9"
"2011-06";"E";"PUB";"R";"-1"
"2011-06";"E";"C";"WMF";"2928.368"
"2011-06";"E";"C";"N";"-11.1"
"2011-06";"E";"C";"R";"-5.9"
"2011-06";"E";"TBS0";"WMF";"649.603"
"2011-06";"E";"TBS0";"N";"-6.9"
"2011-06";"E";"TBS0";"R";"-3.5"
"2011-06";"E";"F";"WMF";"1344.077"
"2011-06";"E";"F";"N";"-17.5"
"2011-06";"E";"F";"R";"-12.1"
"2011-06";"A";"T";"WMF";"15698.072"
"2011-06";"A";"T";"N";"-8.7"
"2011-06";"A";"T";"R";"-0.2"
"2011-06";"A";"MAE";"WMF";"2982.862"
"2011-06";"A";"MAE";"N";"-10.9"
"2011-06";"A";"MAE";"R";"-4.2"
"2011-06";"A";"C";"WMF";"5624.969"
"2011-06";"A";"C";"N";"-13.1"
"2011-06";"A";"C";"R";"-0.2"
"2011-06";"A";"M";"WMF";"1089.223"
"2011-06";"A";"M";"N";"-6.7"
"2011-06";"A";"M";"R";"-2.4"
"2011-06";"A";"U";"WMF";"1568.324"
"2011-06";"A";"U";"N";"9.2"
"2011-06";"A";"U";"R";"13.5"
"2011-06";"A";"P";"WMF";"1128.609"
"2011-06";"A";"P";"N";"-16.4"
"2011-06";"A";"P";"R";"-8.7"
"2011-06";"A";"TBS1";"WMF";"269.671"
"2011-06";"A";"TBS1";"N";"-12"
"2011-06";"A";"TBS1";"R";"-6.2"
"2011-06";"H";"T";"WMF";"1578.362"
"2011-07";"E";"T";"WMF";"13814.336"
"2011-07";"E";"T";"N";"-1.7"
"2011-07";"E";"T";"R";"2.7"
"2011-07";"E";"MAE";"WMF";"2388.518"
"2011-07";"E";"MAE";"N";"-7.9"
"2011-07";"E";"MAE";"R";"-1.3"
"2011-07";"E";"PUB";"WMF";"1586.432"
"2011-07";"E";"PUB";"N";"23.6"
"2011-07";"E";"PUB";"R";"27.2"
"2011-07";"E";"C";"WMF";"2975.411"
"2011-07";"E";"C";"N";"-6.6"
"2011-07";"E";"C";"R";"-1.8"
"2011-07";"E";"TBS0";"WMF";"787.132"
"2011-07";"E";"TBS0";"N";"-2.9"
"2011-07";"E";"TBS0";"R";"0.1"
"2011-07";"E";"F";"WMF";"1256.952"
"2011-07";"E";"F";"N";"4.6"
"2011-07";"E";"F";"R";"11.7"
"2011-07";"A";"T";"WMF";"16515.972"
"2011-07";"A";"T";"N";"-1.5"
"2011-07";"A";"T";"R";"7"
"2011-07";"A";"MAE";"WMF";"3140.431"
"2011-07";"A";"MAE";"N";"1"
"2011-07";"A";"MAE";"R";"6.7"
"2011-07";"A";"C";"WMF";"6311.626"
"2011-07";"A";"C";"N";"-5.7"
"2011-07";"A";"C";"R";"8.6"
"2011-07";"A";"M";"WMF";"1110"
"2011-07";"A";"M";"N";"-2.5"
"2011-07";"A";"M";"R";"2.6"
"2011-07";"A";"U";"WMF";"1708.137"
"2011-07";"A";"U";"N";"21.8"
"2011-07";"A";"U";"R";"21.2"
"2011-07";"A";"P";"WMF";"1161.569"
"2011-07";"A";"P";"N";"-10"
"2011-07";"A";"P";"R";"-1.9"
"2011-07";"A";"TBS1";"WMF";"276.691"
"2011-07";"A";"TBS1";"N";"-8.1"
"2011-07";"A";"TBS1";"R";"-3"
"2011-07";"H";"T";"WMF";"2701.636"
"2011-08";"E";"T";"WMF";"13194.235"
"2011-08";"E";"T";"N";"-5.5"
"2011-08";"E";"T";"R";"-1.5"
"2011-08";"E";"MAE";"WMF";"2176.31"
"2011-08";"E";"MAE";"N";"-9"
"2011-08";"E";"MAE";"R";"0.9"
"2011-08";"E";"PUB";"WMF";"1250.295"
"2011-08";"E";"PUB";"N";"-29.1"
"2011-08";"E";"PUB";"R";"-26"
"2011-08";"E";"C";"WMF";"3141.073"
"2011-08";"E";"C";"N";"-2.7"
"2011-08";"E";"C";"R";"-4"
"2011-08";"E";"TBS0";"WMF";"815.351"
"2011-08";"E";"TBS0";"N";"-2.8"
"2011-08";"E";"TBS0";"R";"1.5"
"2011-08";"E";"F";"WMF";"1071.273"
"2011-08";"E";"F";"N";"1.1"
"2011-08";"E";"F";"R";"11.7"
"2011-08";"A";"T";"WMF";"13857.978"
"2011-08";"A";"T";"N";"-4.3"
"2011-08";"A";"T";"R";"1.3"
"2011-08";"A";"MAE";"WMF";"2579.931"
"2011-08";"A";"MAE";"N";"-7.4"
"2011-08";"A";"MAE";"R";"0"
"2011-08";"A";"C";"WMF";"5376.678"
"2011-08";"A";"C";"N";"-7.2"
"2011-08";"A";"C";"R";"-2.6"
"2011-08";"A";"M";"WMF";"838.58"
"2011-08";"A";"M";"N";"-6.8"
"2011-08";"A";"M";"R";"-1.4"
"2011-08";"A";"U";"WMF";"1306.581"
"2011-08";"A";"U";"N";"17.1"
"2011-08";"A";"U";"R";"19.6"
"2011-08";"A";"P";"WMF";"950.262"
"2011-08";"A";"P";"N";"-6.9"
"2011-08";"A";"P";"R";"3.8"
"2011-08";"A";"TBS1";"WMF";"207.923"
"2011-08";"A";"TBS1";"N";"-8.1"
"2011-08";"A";"TBS1";"R";"-0.3"
"2011-08";"H";"T";"WMF";"663.743"
"2011-09";"E";"T";"WMF";"14967.923"
"2011-09";"E";"T";"N";"2"
"2011-09";"E";"T";"R";"2.9"
"2011-09";"E";"MAE";"WMF";"2510.924"
"2011-09";"E";"MAE";"N";"-8.9"
"2011-09";"E";"MAE";"R";"-2.4"
"2011-09";"E";"PUB";"WMF";"1839.315"
"2011-09";"E";"PUB";"N";"-1"
"2011-09";"E";"PUB";"R";"-3.5"
"2011-09";"E";"C";"WMF";"3144.521"
"2011-09";"E";"C";"N";"18.5"
"2011-09";"E";"C";"R";"13.1"
"2011-09";"E";"TBS0";"WMF";"850.402"
"2011-09";"E";"TBS0";"N";"-4.6"
"2011-09";"E";"TBS0";"R";"-4.1"
"2011-09";"E";"F";"WMF";"1450.777"
"2011-09";"E";"F";"N";"2"
"2011-09";"E";"F";"R";"9.2"
"2011-09";"A";"T";"WMF";"16684.132"
"2011-09";"A";"T";"N";"2.9"
"2011-09";"A";"T";"R";"9.4"
"2011-09";"A";"MAE";"WMF";"3083.728"
"2011-09";"A";"MAE";"N";"-2.8"
"2011-09";"A";"MAE";"R";"1"
"2011-09";"A";"C";"WMF";"5905.42"
"2011-09";"A";"C";"N";"-1.6"
"2011-09";"A";"C";"R";"7.3"
"2011-09";"A";"M";"WMF";"1121.521"
"2011-09";"A";"M";"N";"-3"
"2011-09";"A";"M";"R";"2.8"
"2011-09";"A";"U";"WMF";"1775.873"
"2011-09";"A";"U";"N";"22.1"
"2011-09";"A";"U";"R";"22.6"
"2011-09";"A";"P";"WMF";"1157.398"
"2011-09";"A";"P";"N";"0.3"
"2011-09";"A";"P";"R";"7.6"
"2011-09";"A";"TBS1";"WMF";"279.998"
"2011-09";"A";"TBS1";"N";"-4"
"2011-09";"A";"TBS1";"R";"-0.3"
"2011-09";"H";"T";"WMF";"1716.209"
"2011-10";"E";"T";"WMF";"14999.419"
"2011-10";"E";"T";"N";"1.3"
"2011-10";"E";"T";"R";"2.7"
"2011-10";"E";"MAE";"WMF";"2673.851"
"2011-10";"E";"MAE";"N";"-7.4"
"2011-10";"E";"MAE";"R";"-2.4"
"2011-10";"E";"PUB";"WMF";"1500.551"
"2011-10";"E";"PUB";"N";"0"
"2011-10";"E";"PUB";"R";"3.6"
"2011-10";"E";"C";"WMF";"3423.136"
"2011-10";"E";"C";"N";"9.6"
"2011-10";"E";"C";"R";"8.5"
"2011-10";"E";"TBS0";"WMF";"719.088"
"2011-10";"E";"TBS0";"N";"-3.8"
"2011-10";"E";"TBS0";"R";"-3"
"2011-10";"E";"F";"WMF";"1384.998"
"2011-10";"E";"F";"N";"0.8"
"2011-10";"E";"F";"R";"7"
"2011-10";"A";"T";"WMF";"17119.234"
"2011-10";"A";"T";"N";"2.2"
"2011-10";"A";"T";"R";"9"
"2011-10";"A";"MAE";"WMF";"3011.42"
"2011-10";"A";"MAE";"N";"-6.5"
"2011-10";"A";"MAE";"R";"-3.2"
"2011-10";"A";"C";"WMF";"6457.858"
"2011-10";"A";"C";"N";"5.3"
"2011-10";"A";"C";"R";"20.3"
"2011-10";"A";"M";"WMF";"1071.424"
"2011-10";"A";"M";"N";"-6.4"
"2011-10";"A";"M";"R";"-1.7"
"2011-10";"A";"U";"WMF";"1872.06"
"2011-10";"A";"U";"N";"18.5"
"2011-10";"A";"U";"R";"16.6"
"2011-10";"A";"P";"WMF";"1157.905"
"2011-10";"A";"P";"N";"-3.7"
"2011-10";"A";"P";"R";"-2.5"
"2011-10";"A";"TBS1";"WMF";"267.784"
"2011-10";"A";"TBS1";"N";"-6.2"
"2011-10";"A";"TBS1";"R";"-4.7"
"2011-10";"H";"T";"WMF";"2119.815"
"2011-11";"E";"T";"WMF";"15024.983"
"2011-11";"E";"T";"N";"-5"
"2011-11";"E";"T";"R";"-3.9"
"2011-11";"E";"MAE";"WMF";"2825.323"
"2011-11";"E";"MAE";"N";"-3.3"
"2011-11";"E";"MAE";"R";"-0.1"
"2011-11";"E";"PUB";"WMF";"1506.941"
"2011-11";"E";"PUB";"N";"-2.4"
"2011-11";"E";"PUB";"R";"0.6"
"2011-11";"E";"C";"WMF";"3010.922"
"2011-11";"E";"C";"N";"-14.9"
"2011-11";"E";"C";"R";"-14.8"
"2011-11";"E";"TBS0";"WMF";"693.707"
"2011-11";"E";"TBS0";"N";"-1.8"
"2011-11";"E";"TBS0";"R";"0.8"
"2011-11";"E";"F";"WMF";"1557.126"
"2011-11";"E";"F";"N";"2.6"
"2011-11";"E";"F";"R";"6.4"
"2011-11";"A";"T";"WMF";"17861.998"
"2011-11";"A";"T";"N";"1.5"
"2011-11";"A";"T";"R";"5.8"
"2011-11";"A";"MAE";"WMF";"3026.426"
"2011-11";"A";"MAE";"N";"-10.3"
"2011-11";"A";"MAE";"R";"-7.8"
"2011-11";"A";"C";"WMF";"6718.044"
"2011-11";"A";"C";"N";"2.9"
"2011-11";"A";"C";"R";"11.1"
"2011-11";"A";"M";"WMF";"1113.584"
"2011-11";"A";"M";"N";"-5.5"
"2011-11";"A";"M";"R";"-1.6"
"2011-11";"A";"U";"WMF";"2058.427"
"2011-11";"A";"U";"N";"16"
"2011-11";"A";"U";"R";"15.8"
"2011-11";"A";"P";"WMF";"1261.472"
"2011-11";"A";"P";"N";"2.2"
"2011-11";"A";"P";"R";"8.1"
"2011-11";"A";"TBS1";"WMF";"278.734"
"2011-11";"A";"TBS1";"N";"-6.7"
"2011-11";"A";"TBS1";"R";"-4.3"
"2011-11";"H";"T";"WMF";"2837.015"
"2011-12";"E";"T";"WMF";"13678.515"
"2011-12";"E";"T";"N";"-4.4"
"2011-12";"E";"T";"R";"-3.7"
"2011-12";"E";"MAE";"WMF";"2609.783"
"2011-12";"E";"MAE";"N";"-2.7"
"2011-12";"E";"MAE";"R";"-1.7"
"2011-12";"E";"PUB";"WMF";"1671.614"
"2011-12";"E";"PUB";"N";"14.3"
"2011-12";"E";"PUB";"R";"16.3"
"2011-12";"E";"C";"WMF";"2535.322"
"2011-12";"E";"C";"N";"-17.1"
"2011-12";"E";"C";"R";"-17.1"
"2011-12";"E";"TBS0";"WMF";"595.043"
"2011-12";"E";"TBS0";"N";"-3.4"
"2011-12";"E";"TBS0";"R";"-4.1"
"2011-12";"E";"F";"WMF";"1375.166"
"2011-12";"E";"F";"N";"-9.7"
"2011-12";"E";"F";"R";"-5.6"
"2011-12";"A";"T";"WMF";"15637.785"
"2011-12";"A";"T";"N";"0.6"
"2011-12";"A";"T";"R";"-1.6"
"2011-12";"A";"MAE";"WMF";"3245.076"
"2011-12";"A";"MAE";"N";"-3"
"2011-12";"A";"MAE";"R";"-3.7"
"2011-12";"A";"C";"WMF";"5199.067"
"2011-12";"A";"C";"N";"-3"
"2011-12";"A";"C";"R";"-3.8"
"2011-12";"A";"M";"WMF";"889.848"
"2011-12";"A";"M";"N";"-5.4"
"2011-12";"A";"M";"R";"-2"
"2011-12";"A";"U";"WMF";"1873.288"
"2011-12";"A";"U";"N";"21.1"
"2011-12";"A";"U";"R";"21.2"
"2011-12";"A";"P";"WMF";"1180.106"
"2011-12";"A";"P";"N";"-7.7"
"2011-12";"A";"P";"R";"-15.1"
"2011-12";"A";"TBS1";"WMF";"239.011"
"2011-12";"A";"TBS1";"N";"-6.3"
"2011-12";"A";"TBS1";"R";"-4.7"
"2011-12";"H";"T";"WMF";"1959.27"
"2012-01";"E";"T";"WMF";"14557.069"
"2012-01";"E";"T";"N";"8.8"
"2012-01";"E";"T";"R";"9.2"
"2012-01";"E";"MAE";"WMF";"2388.079"
"2012-01";"E";"MAE";"N";"-0.9"
"2012-01";"E";"MAE";"R";"-0.9"
"2012-01";"E";"PUB";"WMF";"1254.43"
"2012-01";"E";"PUB";"N";"2.4"
"2012-01";"E";"PUB";"R";"-2.8"
"2012-01";"E";"C";"WMF";"3856.88"
"2012-01";"E";"C";"N";"31"
"2012-01";"E";"C";"R";"35.8"
"2012-01";"E";"TBS0";"WMF";"782.403"
"2012-01";"E";"TBS0";"N";"4.5"
"2012-01";"E";"TBS0";"R";"4.8"
"2012-01";"E";"F";"WMF";"1338.667"
"2012-01";"E";"F";"N";"4.5"
"2012-01";"E";"F";"R";"7.3"
"2012-01";"A";"T";"WMF";"16015.291"
"2012-01";"A";"T";"N";"4.3"
"2012-01";"A";"T";"R";"4.2"
"2012-01";"A";"MAE";"WMF";"2594.052"
"2012-01";"A";"MAE";"N";"-4.7"
"2012-01";"A";"MAE";"R";"-3.5"
"2012-01";"A";"C";"WMF";"6897.872"
"2012-01";"A";"C";"N";"9"
"2012-01";"A";"C";"R";"8.7"
"2012-01";"A";"M";"WMF";"980.318"
"2012-01";"A";"M";"N";"-4.9"
"2012-01";"A";"M";"R";"0.3"
"2012-01";"A";"U";"WMF";"1331.111"
"2012-01";"A";"U";"N";"15.4"
"2012-01";"A";"U";"R";"11.3"
"2012-01";"A";"P";"WMF";"1111.211"
"2012-01";"A";"P";"N";"1"
"2012-01";"A";"P";"R";"5"
"2012-01";"A";"TBS1";"WMF";"252.262"
"2012-01";"A";"TBS1";"N";"-5.7"
"2012-01";"A";"TBS1";"R";"-4.5"
"2012-01";"H";"T";"WMF";"1458.222"
"2012-02";"E";"T";"WMF";"14243.435"
"2012-02";"E";"T";"N";"0"
"2012-02";"E";"T";"R";"0.2"
"2012-02";"E";"MAE";"WMF";"2324.937"
"2012-02";"E";"MAE";"N";"-7.7"
"2012-02";"E";"MAE";"R";"-6.5"
"2012-02";"E";"PUB";"WMF";"1711.005"
"2012-02";"E";"PUB";"N";"30.3"
"2012-02";"E";"PUB";"R";"13.5"
"2012-02";"E";"C";"WMF";"2680.234"
"2012-02";"E";"C";"N";"-9"
"2012-02";"E";"C";"R";"-6.3"
"2012-02";"E";"TBS0";"WMF";"814.846"
"2012-02";"E";"TBS0";"N";"-2.1"
"2012-02";"E";"TBS0";"R";"0.3"
"2012-02";"E";"F";"WMF";"1534.15"
"2012-02";"E";"F";"N";"5.8"
"2012-02";"E";"F";"R";"10.1"
"2012-02";"A";"T";"WMF";"16726.123"
"2012-02";"A";"T";"N";"1.3"
"2012-02";"A";"T";"R";"4.5"
"2012-02";"A";"MAE";"WMF";"2718.499"
"2012-02";"A";"MAE";"N";"-14.9"
"2012-02";"A";"MAE";"R";"-13.7"
"2012-02";"A";"C";"WMF";"6525.92"
"2012-02";"A";"C";"N";"2"
"2012-02";"A";"C";"R";"9.4"
"2012-02";"A";"M";"WMF";"1060.011"
"2012-02";"A";"M";"N";"-6.8"
"2012-02";"A";"M";"R";"-0.9"
"2012-02";"A";"U";"WMF";"1646.73"
"2012-02";"A";"U";"N";"20.3"
"2012-02";"A";"U";"R";"20.2"
"2012-02";"A";"P";"WMF";"1180.475"
"2012-02";"A";"P";"N";"-1.4"
"2012-02";"A";"P";"R";"4.3"
"2012-02";"A";"TBS1";"WMF";"272.96"
"2012-02";"A";"TBS1";"N";"-5.6"
"2012-02";"A";"TBS1";"R";"-4.7"
"2012-02";"H";"T";"WMF";"2482.688"
"2012-03";"E";"T";"WMF";"15904.256"
"2012-03";"E";"T";"N";"-7.5"
"2012-03";"E";"T";"R";"-7"
"2012-03";"E";"MAE";"WMF";"2574.767"
"2012-03";"E";"MAE";"N";"-14.1"
"2012-03";"E";"MAE";"R";"-12.8"
"2012-03";"E";"PUB";"WMF";"1832.352"
"2012-03";"E";"PUB";"N";"6.5"
"2012-03";"E";"PUB";"R";"-0.8"
"2012-03";"E";"C";"WMF";"3022.678"
"2012-03";"E";"C";"N";"-16.8"
"2012-03";"E";"C";"R";"-15.4"
"2012-03";"E";"TBS0";"WMF";"792.669"
"2012-03";"E";"TBS0";"N";"-9.5"
"2012-03";"E";"TBS0";"R";"-8.4"
"2012-03";"E";"F";"WMF";"1913.401"
"2012-03";"E";"F";"N";"5.9"
"2012-03";"E";"F";"R";"8.4"
"2012-03";"A";"T";"WMF";"17450.822"
"2012-03";"A";"T";"N";"-3.5"
"2012-03";"A";"T";"R";"-3"
"2012-03";"A";"MAE";"WMF";"2990.269"
"2012-03";"A";"MAE";"N";"-14.8"
"2012-03";"A";"MAE";"R";"-14.1"
"2012-03";"A";"C";"WMF";"6911.195"
"2012-03";"A";"C";"N";"-0.8"
"2012-03";"A";"C";"R";"-1.4"
"2012-03";"A";"M";"WMF";"1132.246"
"2012-03";"A";"M";"N";"-11.6"
"2012-03";"A";"M";"R";"-8.3"
"2012-03";"A";"U";"WMF";"1640.821"
